name,year,status,gender
Lobsang Kelsang,2011,Alive,Male
Kelsang Wangchuk,2011,Alive,Male
Dawa Tsering,2011,Alive,Male
Sonam Rabyang,2012,Alive,Male
Lobsang Gyatso,2012,Alive,Male
Dickyi Choezom,2012,Alive,Female
Lobsang Kunchok,2012,Alive,Male
Samdrup,2012,Alive,Male
Dorjee Kyab,2012,Alive,Male
Kunchok,2014,Alive,Male
Tapey,2009,Unknown,Male
Pasang Lhamo,2012,Unknown,Female
Tenzin,2012,Unknown,Male
Tsering Dhondup,2012,Unknown,Male
Sonam Tobgya,2015,Unknown,Male
Tenzin Gyatso,2015,Unknown,Male
Unknown Name,2015,Unknown,Female
Phuntsog,2011,Dead,Male
Choephel,2011,Dead,Male
Khaying,2011,Dead,Male
Norbu Damdrul,2011,Dead,Male
Tenzin Wangmo,2011,Dead,Female
Palden Choetso,2011,Dead,Female
Tenzin Phuntsog,2011,Dead,Male
Tsewang Norbu,2012,Dead,Male
Tennyi,2012,Dead,Male
Lama Sopa,2012,Dead,Male
Tsultrim,2012,Dead,Male
Lobsang Jamyang,2012,Dead,Male
Rinzin Dorje,2012,Dead,Male
Tenzin Choedron,2012,Dead,Female
Damchoe Sangpo,2012,Dead,Male
Rinchen,2012,Dead,Female
Nangdrol,2012,Dead,Male
Tsering Kyi,2012,Dead,Female
Dorjee,2012,Dead,Male
Gepey,2012,Dead,Male
Lobsang Tsultrim,2012,Dead,Male
Jamyang Palden,2012,Dead,Male
Dorje Tseten,2012,Dead,Male
Sonam Dargye,2012,Dead,Male
Lobsang Sherab,2012,Dead,Male
Dargye,2012,Dead,Male
Tenpa Darjey,2012,Dead,Male
Chimey Palden,2012,Dead,Male
Thubten Rinpoche,2012,Dead,Male
Atse,2012,Dead,Female
Sonam,2012,Dead,Male
Choepak Kyab,2012,Dead,Male
Tamdin Thar,2012,Dead,Male
Rikyo,2012,Dead,Female
Tenzin Khedup,2012,Dead,Male
Ngawang Norphel,2012,Dead,Male
Tsewang Dorjee,2012,Dead,Male
Losang Lozin,2012,Dead,Male
Lobsang Tsultrim,2012,Dead,Male
Dolkar Tso,2012,Dead,Female
Choepa,2012,Dead,Male
Tashi,2012,Dead,Male
Lungtok,2012,Dead,Male
Lobsang Kelsang,2012,Dead,Male
Lobsang Damchoe,2012,Dead,Male
Yangdang,2012,Dead,Male
Gudrub,2012,Dead,Male
Sangay Gyatso,2012,Dead,Male
Tamdin Dorje,2012,Dead,Male
Lhamo Kyab,2012,Dead,Male
Tsering Dhondup,2012,Dead,Male
Dorjee Rinchen,2012,Dead,Male
Tsepo,2012,Dead,Male
Lhamo Tseten,2012,Dead,Male
Thupwang Kyab,2012,Dead,Male
Dorjee Lhundrup,2012,Dead,Male
Tamdin Tso,2012,Dead,Female
Dorjee,2012,Dead,Male
Tsegyu (Tsegyal),2012,Dead,Male
Kalsang Jinpa,2012,Dead,Male
Gonpo Tsering,2012,Dead,Male
Nyankar Tashi ,2012,Dead,Male
Nyingchag Bum,2012,Dead,Male
Tenzin Dolma,2012,Dead,Female
Kharbum Gyal,2012,Dead,Male
Chagmo Kyi,2012,Dead,Female
Sangdak Tsering,2012,Dead,Male
Wangchen Norbu,2012,Dead,Male
Lubhum Gyal,2012,Dead,Male
Tamdrin Dorjee,2012,Dead,Male
Tamdrin Kyab,2012,Dead,Male
Sangay Dolma,2012,Dead,Female
Wangyal,2012,Dead,Male
Kunchok Tsering,2012,Dead,Male
Gonpo Tsering,2012,Dead,Male
Kalsang Kyab,2012,Dead,Male
Sangye Tashi,2012,Dead,Male
Wande Khar,2012,Dead,Male
Tsering Namgyal,2012,Dead,Male
Kunchok Kyap,2012,Dead,Male
Sangdag Kyap,2012,Dead,Male
Lobsang Gedun,2012,Dead,Male
Kunchok Phelgye,2012,Dead,Male
Pema Dorjee,2012,Dead,Male
Wangchen Kyi,2012,Dead,Female
Tsering Tashi,2013,Dead,Male
Dupchoek,2013,Dead,Male
Kunchok Kyab,2013,Dead,Male
Lobsang Namgyal,2013,Dead,Male
Drugpa Khar,2013,Dead,Male
Namlha Tsering,2013,Dead,Male
Rinchen,2013,Dead,Male
Sonam Dhargye,2013,Dead,Male
Phagmo Dhondup,2013,Dead,Male
Tsesung Kyab,2013,Dead,Male
Sangdag,2013,Dead,Male
Kunchok Wangmo,2013,Dead,Female
Lobsang Thokmey,2013,Dead,Male
Kalkyi ,2013,Dead,Female
Lhamo Kyab,2013,Dead,Male
Kunchok Tenzin,2013,Dead,Male
Kunchok Woser ,2013,Dead,Male
Chugtso,2013,Dead,Female
Tenzin Sherab,2013,Dead,Male
Lobsang Dawa,2013,Dead,Male
Wangchen Dolma,2013,Dead,Female
Konchok Sonam,2013,Dead,Male
Shichung,2013,Dead,Male
Tsering Gyal,2013,Dead,Male
Kunchok Tseten,2013,Dead,Male
Tsultrun Gyatso,2013,Dead,Male
Lobsang Dorjee,2014,Dead,Male
Phakmo Samdup,2014,Dead,Male
Ani Dolma,2014,Dead,Female
Lobsang Palden,2014,Dead,Male
Jigme Tenzin,2014,Dead,Male
Lhamo Tashi,2014,Dead,Male
Thinley Namgyal,2014,Dead,Male
Kelsang Yeshe,2014,Dead,Male
Sangyal Khar,2014,Dead,Male
Tsepey Drolma,2014,Dead,Female
Tashi Kyi,2015,Dead,Female
Sangye Tso,2015,Dead,Female
Neykyab,2015,Dead,Male
Yeshi Khando,2015,Dead,Female
Norchuk,2015,Dead,Female
